uid,lat,lng,locCount
41230596,39.410946,-76.64942,1
40223844,39.41099,-76.61992,1
39999060,39.41106,-76.6201,1
41576421,39.411068,-76.62012,1
38967381,39.411069,-76.713671,1
41091945,39.411076,-76.62013,1
2610209,39.411111,-76.713694,1
41399451,39.411114,-76.620224,1
55809591,39.41112,-76.76835,1
12003803,39.411144,-76.462685,1
63287734,39.41117,-76.62038,1
39917685,39.411198,-76.61458,3
41535618,39.411217,-76.62049,1
40831557,39.41123,-76.62052,1
39039915,39.411232,-76.76849,1
40394898,39.411278,-76.71379,1
46032045,39.41129,-76.61441,4
40217448,39.41131,-76.610794,1
39642075,39.411324,-76.61333,1
56137965,39.411358,-76.600845,2
40197015,39.41138,-76.62088,1
40291983,39.41139,-76.77532,1
39597192,39.41144,-76.61454,1
42612948,39.411514,-76.46673,1
39463119,39.41155,-76.46472,1
39642228,39.411552,-76.614555,1
39562887,39.411568,-76.782486,1
63277594,39.411568,-76.781845,1
39585960,39.41157,-76.76899,1
62889078,39.411587,-76.58359,1
41182053,39.411594,-76.71399,1
41119074,39.411602,-76.61895,2
55821441,39.411648,-76.6137,1
42629871,39.41167,-76.78194,1
13434049,39.411682,-76.61889,1
41844822,39.411682,-76.61888,3
39107052,39.41171,-76.61109,1
41722410,39.41171,-76.52696,1
40686048,39.411713,-76.61196,1
11472704,39.411716,-76.6111,1
11431380,39.41173,-76.77834,4
39107769,39.411743,-76.46568,1
39163557,39.4118,-76.77598,2
46056471,39.41191,-76.61315,2
38975187,39.411911,-76.613154,1
56034882,39.411915,-76.483925,1
46241787,39.41192,-76.61314,2
46273833,39.411922,-76.61382,1
40748091,39.41195,-76.7688,4
39378081,39.41201,-76.778275,1
65809305,39.412037,-76.77832,1
5267174,39.41206,-76.76955,1
41401542,39.41207,-76.77801,1
39559206,39.412136,-76.778496,1
46097532,39.412148,-76.76987,1
39487629,39.41222,-76.77864,4
55847268,39.412243,-76.61487,1
46273842,39.41225,-76.61487,3
39917574,39.412285,-76.77008,1
66000388,39.41232,-76.78403,1
55808226,39.412342,-76.77887,1
41366685,39.412342,-76.46299,1
40261752,39.412357,-76.77761,1
55810044,39.41238,-76.776566,1
40392195,39.412563,-76.78056,1
39826695,39.41258,-76.46304,1
55810551,39.412685,-76.77711,1
62699710,39.412743,-76.78041,1
65653203,39.412766,-76.779686,1
42686019,39.412773,-76.770546,1
39528288,39.41278,-76.626495,1
55808085,39.4128,-76.7712,1
39628656,39.412823,-76.612564,2
41572104,39.413094,-76.78031,1
40721316,39.413105,-76.771324,1
63011626,39.413105,-76.45826,1
65906974,39.413124,-76.52265,1
39899826,39.413284,-76.78552,2
39505908,39.413292,-76.62191,1
39183687,39.413334,-76.63233,1
39881541,39.413338,-76.776375,1
40399692,39.413357,-76.5766,1
39376029,39.41337,-76.77632,4
46263204,39.413406,-76.77961,1
40716951,39.41342,-76.46228,1
41721501,39.413452,-76.46308,1
41018823,39.413494,-76.46408,1
46249284,39.413567,-76.62889,9
2945295,39.413568,-76.628889,1
11439752,39.413593,-76.47021,1
40284855,39.413616,-76.62789,3
40408935,39.41362,-76.62913,2
39386364,39.413628,-76.62764,1
41399775,39.413696,-76.463135,1
41729541,39.413746,-76.77217,1
40791666,39.413815,-76.78161,1
46047330,39.413883,-76.781586,4
40197759,39.413914,-76.78157,1
46241772,39.413948,-76.78156,2
40749372,39.413982,-76.79818,1
6853923,39.413998,-76.78155,1
40347528,39.414017,-76.78154,5
54383070,39.414047,-76.76894,1
11464228,39.414062,-76.57885,1
67014732,39.41408,-76.633514,1
40009692,39.41412,-76.769905,1
41034552,39.414204,-76.632286,2
65895388,39.414257,-76.781494,1
65639568,39.41426,-76.62881,1
42654237,39.41427,-76.628815,6
66701834,39.414326,-76.78149,1
39503748,39.414356,-76.60856,1
65919550,39.414394,-76.7868,1
39056562,39.4144,-76.78297,1
12002548,39.41442,-76.461975,1
40723497,39.414482,-76.63224,1
39626778,39.41449,-76.78148,1
11600284,39.414577,-76.46179,1
39146976,39.414734,-76.46161,1
41611743,39.41475,-76.46159,1
53986173,39.41486,-76.46146,1
39755238,39.414883,-76.52765,1
39125511,39.414913,-76.627464,1
39419772,39.41492,-76.627464,1
42674253,39.41493,-76.78934,1
62536207,39.41495,-76.64383,1
39591234,39.414974,-76.78104,2
39814104,39.415035,-76.493805,1
39041121,39.41505,-76.651085,1
46281390,39.41508,-76.73224,1
40207095,39.41519,-76.63123,1
11494644,39.41521,-76.61377,1
46072470,39.41525,-76.7743,2
41856156,39.415253,-76.46071,1
46072413,39.41527,-76.46094,1
55854186,39.41532,-76.799545,2
39096045,39.415333,-76.61358,3
39264252,39.41534,-76.66238,2
40405710,39.415367,-76.46179,1
41580168,39.41543,-76.61351,1
40383678,39.415607,-76.460526,1
40153719,39.41574,-76.459915,1
46237326,39.415775,-76.63136,1
41094828,39.415787,-76.7807,1
42691767,39.415836,-76.460846,1
40403268,39.41584,-76.80003,5
65954800,39.415886,-76.46758,1
62516044,39.4159,-76.78203,2
39872379,39.416046,-76.80024,2
40407345,39.416077,-76.78597,1
39898647,39.41609,-76.614655,1
46249281,39.41612,-76.63139,2
63270625,39.416157,-76.63148,1
66129508,39.41619,-76.46038,1
39643917,39.416195,-76.61394,3
38983908,39.416195,-76.613938,1
40272180,39.416206,-76.61416,2
62947099,39.416264,-76.78143,1
39531429,39.41628,-76.61411,1
42613290,39.41632,-76.61382,1
39235650,39.416363,-76.78065,1
55808673,39.416405,-76.73785,1
55807833,39.416466,-76.78146,1
39447645,39.416508,-76.63214,1
41726517,39.416553,-76.61335,1
11937613,39.41658,-76.78142,1
62495398,39.416664,-76.66846,1
39000387,39.41678,-76.614503,1
39229851,39.41682,-76.61463,1
41800887,39.41692,-76.78137,1
63010576,39.41698,-76.6324,1
40400715,39.41699,-76.6324,2
55807836,39.41702,-76.781364,1
38993055,39.417022,-76.458771,1
2759591,39.417051,-76.458735,1
40162959,39.41728,-76.791824,1
40208346,39.417385,-76.61492,3
40343370,39.4174,-76.61423,1
40176048,39.41741,-76.61502,1
39506775,39.41752,-76.55947,1
42720477,39.417564,-76.78489,1
40401309,39.41761,-76.61613,1
63271099,39.41762,-76.61613,2
39463290,39.41763,-76.45953,3
46008075,39.41765,-76.78175,1
62536543,39.417694,-76.615105,1
65631366,39.417843,-76.47641,1
40648389,39.41789,-76.49239,1
46249332,39.41789,-76.77794,1
39101292,39.417946,-76.61448,2
41908029,39.41805,-76.667206,4
54176283,39.41809,-76.63057,1
39045579,39.418095,-76.63057,3
41177931,39.41815,-76.77834,1
39644640,39.4182,-76.63125,2
39980670,39.418304,-76.642815,2
40404717,39.418343,-76.66804,2
11624732,39.41835,-76.66805,1
39616722,39.41838,-76.66781,4
55826802,39.418407,-76.66673,1
39135174,39.418446,-76.631615,1
39196326,39.418457,-76.66796,5
46268436,39.418488,-76.63006,1
65996797,39.41849,-76.77896,1
39560871,39.41852,-76.66811,4
56138280,39.418564,-76.77681,1
40404762,39.418705,-76.667305,1
39463788,39.418755,-76.457436,5
39202551,39.41896,-76.80128,1
40408584,39.419033,-76.615,1
40221435,39.419052,-76.80053,1
40378518,39.419064,-76.80053,1
41855268,39.4191,-76.45906,1
46041810,39.419117,-76.77978,1
40212534,39.419327,-76.80194,1
12340084,39.419353,-76.6158,3
31839270,39.18009,-76.61546,1
32266710,39.24631,-76.67321,1
31838150,39.287228,-76.53538,1
32266705,39.28726,-76.53545,1
66601448,39.156208,-76.51663,1
39614493,39.15627,-76.51686,1
39957990,39.15628,-76.719955,4
46070916,39.156303,-76.51683,1
39055320,39.156506,-76.78895,1
11631552,39.15667,-76.78317,4
62941849,39.15675,-76.680954,1
42678435,39.156845,-76.621704,1
42673092,39.15686,-76.69574,1
56033262,39.15696,-76.628975,1
46032078,39.1573,-76.78465,1
42691179,39.157364,-76.72525,2
65815944,39.157566,-76.63382,1
46249062,39.15767,-76.68133,1
39763485,39.157677,-76.62883,1
41328384,39.157734,-76.51756,1
39964728,39.157833,-76.68126,1
6521562,39.15786,-76.681244,4
40757223,39.157867,-76.68448,1
39176958,39.157978,-76.6812,1
40378746,39.15807,-76.63527,4
39963783,39.158146,-76.68112,1
40152960,39.15819,-76.51733,1
39445587,39.15822,-76.61864,1
62885034,39.158222,-76.72526,9
42660942,39.158234,-76.79002,1
56138763,39.158234,-76.619576,1
39832815,39.158237,-76.68108,1
13404379,39.15828,-76.60988,1
6496032,39.15833,-76.73556,1
67022172,39.158337,-76.77915,1
65809185,39.158386,-76.61878,1
39005964,39.1584,-76.710301,1
39253422,39.1584,-76.710304,3
40292022,39.158405,-76.68101,3
5315814,39.158512,-76.6189,1
41913819,39.158524,-76.610344,1
39034437,39.15857,-76.6178,1
41416386,39.158684,-76.67476,1
62696425,39.15869,-76.61071,1
41612067,39.158695,-76.78684,2
40221597,39.158726,-76.61937,1
62534809,39.158833,-76.67155,2
39488820,39.15885,-76.68082,3
40777071,39.158947,-76.71146,1
39432774,39.15896,-76.712166,1
46088556,39.15896,-76.611305,1
63265792,39.158978,-76.6196,1
46268385,39.159016,-76.71232,1
40376028,39.15905,-76.61967,1
63243694,39.159107,-76.66949,1
55807941,39.159145,-76.6289,1
39218946,39.1592,-76.619064,1
66173437,39.159237,-76.51862,2
41397534,39.159237,-76.674774,1
40390284,39.15924,-76.676476,3
2370247,39.159267,-76.61986,1
41329419,39.159317,-76.70965,1
41366478,39.15934,-76.61993,1
41885076,39.15938,-76.62819,1
38967915,39.159382,-76.62819,1
12329764,39.159702,-76.51803,2
39206175,39.159725,-76.51887,1
41813724,39.15988,-76.51857,1
62935759,39.15988,-76.68035,1
41165334,39.15995,-76.78069,1
11447784,39.15996,-76.68255,1
41030892,39.16003,-76.61938,2
2344134,39.1601,-76.67025,2
40408494,39.16016,-76.628105,1
66174514,39.160233,-76.69794,1
40403370,39.160248,-76.78219,2
39970803,39.16028,-76.62077,1
40212312,39.1603,-76.703636,1
39477465,39.160385,-76.70354,4
7971996,39.16059,-76.674164,2
42688566,39.16068,-76.59029,1
65999458,39.160744,-76.51991,1
39970746,39.16076,-76.67774,1
39048027,39.160763,-76.71116,2
41362731,39.160767,-76.62118,1
39251970,39.160774,-76.71126,1
62527867,39.16079,-76.62754,1
42663018,39.160824,-76.70008,1
66170491,39.160862,-76.71375,1
46273698,39.16096,-76.70993,1
41911626,39.16106,-76.67363,2
41818293,39.161087,-76.627945,1
65895301,39.16126,-76.70554,1
39989520,39.16143,-76.74184,1
39523863,39.161446,-76.61222,1
41869305,39.161503,-76.70839,1
40365915,39.161522,-76.71107,2
41383731,39.161587,-76.67086,2
54179625,39.16161,-76.70659,1
62933056,39.16162,-76.707344,2
39631971,39.16164,-76.70743,2
41567283,39.16169,-76.673416,1
39546903,39.16174,-76.70601,3
62697394,39.16176,-76.673416,1
5815623,39.161846,-76.511696,1
62868063,39.16201,-76.67348,1
38971566,39.162113,-76.673495,1
41787726,39.162113,-76.67349,2
40340109,39.162167,-76.67351,3
39207471,39.162216,-76.673515,1
40281390,39.16236,-76.62298,1
41424801,39.162376,-76.7118,2
41135358,39.16244,-76.70272,1
39216876,39.162502,-76.71672,2
40200252,39.16261,-76.62469,1
62940829,39.162918,-76.69912,4
40377537,39.162956,-76.59585,1
66163222,39.163136,-76.623146,1
41126664,39.16329,-76.62174,1
42637524,39.163414,-76.73288,1
45993822,39.16344,-76.52692,1
54176241,39.1635,-76.62575,1
39234507,39.163567,-76.62571,1
46007931,39.16367,-76.73937,1
66601466,39.16379,-76.6259,1
39262587,39.163937,-76.624054,1
39046002,39.163963,-76.703476,3
39388149,39.163963,-76.62548,2
39835869,39.163994,-76.625465,1
40393002,39.16404,-76.62653,2
12075592,39.164047,-76.68052,1
39238353,39.164093,-76.6232,1
6168962,39.164135,-76.70204,1
39068991,39.164158,-76.625374,1
41525697,39.16432,-76.62592,2
41379447,39.164356,-76.78294,1
41783475,39.164364,-76.78294,1
65623617,39.164364,-76.62663,1
40956189,39.164368,-76.62341,1
41228673,39.164406,-76.62488,2
31234101,39.164444,-76.62566,1
62605378,39.16446,-76.702705,1
40400073,39.16449,-76.6267,1
40386906,39.16451,-76.623566,4
39503181,39.16457,-76.6238,1
39815910,39.16465,-76.70747,2
2478351,39.164651,-76.707474,2
39517350,39.164726,-76.70531,1
41615874,39.164734,-76.70531,2
40941834,39.164833,-76.52768,1
39646416,39.16485,-76.623405,2
3652592,39.165077,-76.62173,1
39554235,39.165173,-76.62237,2
65915248,39.16528,-76.626015,1
7904557,39.1654,-76.6261,1
39779223,39.165485,-76.62598,2
41871441,39.1655,-76.628265,1
41331717,39.16569,-76.62706,1
39961026,39.165764,-76.787506,8
42660921,39.165764,-76.78751,3
62611621,39.16585,-76.62253,1
41745180,39.165874,-76.62437,1
39486933,39.165955,-76.62251,2
3675536,39.165962,-76.78272,2
65618211,39.166134,-76.529434,1
41621361,39.1662,-76.78558,1
6364817,39.166218,-76.78562,1
55810263,39.16627,-76.52791,1
54402903,39.1663,-76.621155,1
39898203,39.16632,-76.529144,1
45993747,39.166424,-76.52924,1
39175197,39.166447,-76.62351,1
39548763,39.166573,-76.70573,1
39779913,39.166595,-76.62394,1
39069537,39.16678,-76.62406,1
41441196,39.16679,-76.74824,1
66701699,39.166798,-76.52961,1
39123207,39.166832,-76.70664,7
66780116,39.166866,-76.739555,1
13411874,39.16693,-76.70162,1
65726325,39.167103,-76.621704,2
66720155,39.1672,-76.77386,1
38977131,39.167274,-76.529388,1
55827729,39.167274,-76.52939,1
41582112,39.167286,-76.70144,1
40941882,39.167313,-76.52969,1
41208423,39.167503,-76.62207,1
41062068,39.168125,-76.56972,1
41328840,39.168194,-76.53104,1
55807746,39.168194,-76.77477,1
46273878,39.168205,-76.78539,1
46249104,39.16825,-76.53099,1
65900932,39.168293,-76.53098,1
41735784,39.168663,-76.724724,4
39134481,39.168762,-76.78654,10
62512384,39.168964,-76.63418,1
13367734,39.16914,-76.70588,2
42726642,39.169273,-76.62179,1
12506469,39.169518,-76.7854,3
7854662,39.169537,-76.629555,1
39005658,39.169543,-76.724392,1
40393005,39.169544,-76.724396,3
55809948,39.16955,-76.78542,1
40191465,39.16958,-76.62214,1
6853218,39.169582,-76.62964,1
39151059,39.169586,-76.63041,1
66620744,39.169758,-76.60455,1
40657311,39.170288,-76.53452,1
39472251,39.170315,-76.70452,1
39374337,39.170357,-76.78818,2
40358445,39.170395,-76.72381,1
42651843,39.17049,-76.55596,1
55839519,39.17058,-76.70518,1
41030883,39.170696,-76.53456,1
40938144,39.170704,-76.58975,1
54424515,39.17075,-76.67777,1
45993762,39.17082,-76.631355,2
42707022,39.17098,-76.7867,1
62520250,39.171097,-76.53225,1
40376913,39.17122,-76.721985,1
46273695,39.171234,-76.72319,1
55848888,39.17126,-76.72317,1
46263153,39.17127,-76.72746,1
41113716,39.171337,-76.62055,2
39153507,39.17143,-76.620575,5
42608073,39.171513,-76.7366,1
40275342,39.17158,-76.727165,1
55824546,39.171806,-76.77532,1
39426816,39.171833,-76.605515,4
40660437,39.171844,-76.62024,2
46249101,39.17207,-76.722565,1
41594058,39.17209,-76.774445,1
5913446,39.17228,-76.62055,5
55823712,39.17229,-76.70672,1
39037827,39.172302,-76.62054,1
63009526,39.172318,-76.726685,1
11986618,39.172382,-76.62074,1
40336779,39.172443,-76.641426,2
55807932,39.172443,-76.62046,1
42672234,39.172447,-76.62107,1
40147566,39.172466,-76.628624,1
39422727,39.17248,-76.64157,4
62690452,39.17259,-76.78486,1
65618337,39.1726,-76.78486,1
12097797,39.17262,-76.78446,2
46266654,39.172718,-76.783356,1
3355030,39.172719,-76.783358,1
41424405,39.17275,-76.62233,11
55851561,39.172783,-76.59462,1
41843334,39.17288,-76.644455,1
40276593,39.172913,-76.64469,2
65911300,39.172916,-76.64473,1
55807407,39.172955,-76.63525,1
53982144,39.172961,-76.645044,1
56144379,39.172962,-76.64504,2
41100387,39.172977,-76.73273,1
41070141,39.172985,-76.73273,1
2646899,39.173065,-76.78225,3
40262211,39.17321,-76.705635,2
42662445,39.173214,-76.61941,1
46286340,39.17326,-76.555145,1
62924407,39.173325,-76.70291,1
41622006,39.17335,-76.77594,1
39243702,39.173466,-76.64428,1
41362527,39.173485,-76.618866,1
40400673,39.17349,-76.64117,1
41923125,39.173546,-76.548454,1
40397004,39.173576,-76.61918,1
12313439,39.1736,-76.61969,1
40681053,39.173603,-76.7335,3
39904878,39.173622,-76.63169,2
40205004,39.173634,-76.64093,1
41546598,39.17365,-76.77613,1
39835764,39.173656,-76.64109,1
41441208,39.173676,-76.77522,1
40319553,39.17369,-76.637,2
39766281,39.173706,-76.6409,1
40834911,39.17373,-76.64106,1
40247574,39.173737,-76.63976,1
62603845,39.17379,-76.783264,1
40370028,39.173805,-76.62142,1
7919982,39.17381,-76.61956,12
41598099,39.17392,-76.7763,1
40385352,39.17403,-76.618546,1
39900108,39.174046,-76.647766,1
40354428,39.174194,-76.76703,1
39440268,39.1743,-76.61838,1
62926078,39.174313,-76.7816,1
54168531,39.174397,-76.64797,1
46016880,39.174408,-76.73413,1
41055213,39.1745,-76.6198,1
39832581,39.174507,-76.618805,1
39995175,39.17461,-76.6182,1
63128425,39.17462,-76.6209,1
54416007,39.17462,-76.54808,1
39056109,39.174812,-76.732376,1
39964683,39.17488,-76.7326,4
62922544,39.174915,-76.76936,2
11967418,39.175,-76.61852,1
39588291,39.175064,-76.5455,1
41416275,39.17507,-76.54551,3
42706263,39.175232,-76.73395,4
12087187,39.17526,-76.54692,1
41567505,39.175274,-76.64102,1
66166189,39.175327,-76.7281,1
46263156,39.17536,-76.62003,1
65948062,39.175465,-76.61935,4
41813223,39.17555,-76.54789,1
63014635,39.17571,-76.61784,1
40389378,39.175728,-76.5358,1
40159839,39.175922,-76.768036,1
66154441,39.17601,-76.72913,1
41145648,39.176044,-76.648796,1
42642528,39.176254,-76.55518,1
41913180,39.176285,-76.728134,1
65895406,39.17647,-76.76942,1
66140983,39.17647,-76.54506,1
42706611,39.17649,-76.73008,2
62700391,39.176502,-76.6252,1
39103374,39.176537,-76.54699,1
56146380,39.17668,-76.709145,1
66830408,39.176685,-76.78624,1
40158900,39.17669,-76.76919,2
67017840,39.176758,-76.72667,1
40385382,39.176777,-76.728485,4
39105072,39.177086,-76.54917,5
42657579,39.177258,-76.779106,1
39079662,39.177395,-76.773544,1
40052223,39.1775,-76.72772,1
41181885,39.1776,-76.76685,1
13399329,39.17761,-76.76962,1
41752110,39.177776,-76.62574,1
39526992,39.177856,-76.6163,1
40320795,39.177906,-76.623726,1
62789674,39.17791,-76.62384,1
41331891,39.17796,-76.772705,2
39416814,39.178097,-76.62477,1
46055391,39.178204,-76.61424,1
46020780,39.178337,-76.62291,1
39194352,39.17835,-76.76942,2
42640599,39.178356,-76.54846,1
39872199,39.17846,-76.77044,2
40680603,39.17853,-76.77185,2
40205781,39.178745,-76.60191,5
40324737,39.178856,-76.64881,2
39576729,39.179108,-76.781136,1
55810464,39.179115,-76.61531,1
39126618,39.179382,-76.77196,2
41823873,39.1794,-76.77194,1
39957600,39.179462,-76.66863,1
40367658,39.179638,-76.732574,1
14607571,39.179756,-76.73355,1
65992882,39.17983,-76.73199,1
4202064,39.179928,-76.7697,1
41616372,39.18007,-76.73304,2
45995013,39.18012,-76.76982,1
66701708,39.18014,-76.70676,1
39799977,39.180153,-76.670876,19
62934337,39.180195,-76.611626,1
39836424,39.180233,-76.76768,1
40680852,39.180264,-76.67099,8
40385349,39.180344,-76.54948,1
53917782,39.180424,-76.76591,3
39816981,39.180588,-76.74778,2
39174840,39.180836,-76.61309,1
39362880,39.180897,-76.73041,1
39088611,39.181076,-76.74748,2
41832354,39.18108,-76.76758,1
40593000,39.181255,-76.6116,2
56032311,39.18149,-76.61417,1
66701696,39.181557,-76.707924,1
66827066,39.18179,-76.77982,1
39441354,39.181866,-76.76897,1
39247842,39.181889,-76.613937,1
62594221,39.18189,-76.61394,1
40939671,39.181973,-76.61211,1
40172745,39.18201,-76.74972,1
65816115,39.18201,-76.61218,1
5913456,39.182026,-76.7492,1
63244141,39.18228,-76.7662,1
39050346,39.182323,-76.766136,1
39441033,39.182365,-76.61386,1
41898798,39.182365,-76.76607,1
39548790,39.18239,-76.76604,3
41188545,39.182407,-76.55025,1
41936694,39.18241,-76.71231,1
39049092,39.182423,-76.76598,3
39142386,39.182457,-76.76593,1
40939227,39.182545,-76.7658,2
41163189,39.182575,-76.765755,1
39230262,39.18265,-76.74393,1
55809639,39.182747,-76.614944,1
39595128,39.18281,-76.67344,1
39069654,39.182953,-76.55084,1
40229127,39.183018,-76.76037,2
41159673,39.18305,-76.767044,1
40940280,39.183132,-76.76384,2
62604190,39.18336,-76.74318,1
40189515,39.183537,-76.76424,1
39403149,39.18355,-76.76718,1
40401648,39.183582,-76.7679,1
65918782,39.183582,-76.61001,1
42686535,39.18376,-76.75767,1
40159776,39.183784,-76.75493,1
46084197,39.18379,-76.768555,1
39606147,39.18383,-76.75327,2
62592904,39.183903,-76.7535,1
42635493,39.18397,-76.6147,1
40829907,39.184063,-76.63978,1
39386067,39.1843,-76.75301,2
41162001,39.184338,-76.75298,1
39360432,39.184395,-76.765915,1
56131590,39.184406,-76.61514,1
40275246,39.18443,-76.59278,1
56143140,39.184513,-76.77273,1
40737177,39.184658,-76.6404,1
39553023,39.18467,-76.75353,3
54171819,39.184837,-76.611534,1
65734314,39.18488,-76.757835,1
55855815,39.185017,-76.75701,1
40401171,39.185085,-76.75839,1
46097475,39.18531,-76.67263,1
39833277,39.18534,-76.72894,4
41177427,39.185356,-76.672676,1
62536705,39.185406,-76.630295,1
65998165,39.185425,-76.707466,1
2361751,39.185958,-76.613884,1
40386078,39.18596,-76.613884,4
45998337,39.185997,-76.61388,2
